ds,unique_id,y,label,type,nii
2026-12-17,SWR_GPS_TIMING_ERROR,0.24672422322342377,Normal Baseline,Baseline Forecast,17.646979088849648
2026-12-17,SWR_EM_832MHZ,-20.041875547428983,Normal Baseline,Baseline Forecast,17.646979088849648
2026-12-17,SWR_AVIATION_BOUNCE,4925.026589512982,Normal Baseline,Baseline Forecast,17.646979088849648
2026-12-18,SWR_RAD_GAMMA,1.4886141991117918,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_MAG_FIELD,66.52643679069108,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_RAD_GAMMA_CPM,699.4935066728054,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_THERMAL,-4.514936193779779,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_EM_1_6GHZ,-34.947612891183226,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_EM_1_6GHZ_FREQ,1582.08008526272,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_GPS_ALT,-222.00607160566406,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_GPS_TIMING_ERROR,0.2511576719647352,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_EM_832MHZ,-20.005371432147474,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-18,SWR_AVIATION_BOUNCE,4935.140564740761,Normal Baseline,Baseline Forecast,18.616993443962627
2026-12-19,SWR_RAD_GAMMA,1.4818269319948647,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_MAG_FIELD,65.75888868464044,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_RAD_GAMMA_CPM,708.2832463219637,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_THERMAL,-4.554251414861268,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_EM_1_6GHZ,-35.10446779886181,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_EM_1_6GHZ_FREQ,1608.732942992482,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_GPS_ALT,-219.60417707387165,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_GPS_TIMING_ERROR,0.2557787502472752,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_EM_832MHZ,-20.024739950782635,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-19,SWR_AVIATION_BOUNCE,4967.013985562492,Normal Baseline,Baseline Forecast,17.623450065282974
2026-12-20,SWR_RAD_GAMMA,1.5008019986991066,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_MAG_FIELD,65.32910380759854,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_RAD_GAMMA_CPM,699.5473171366367,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_THERMAL,-4.455831099869667,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_EM_1_6GHZ,-34.3816506973208,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_EM_1_6GHZ_FREQ,1583.292701820119,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_GPS_ALT,-222.5215392335758,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_GPS_TIMING_ERROR,0.2486152013914895,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_EM_832MHZ,-19.780205601067554,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-20,SWR_AVIATION_BOUNCE,4890.595204762538,Normal Baseline,Baseline Forecast,17.188677699061486
2026-12-21,SWR_RAD_GAMMA,1.5215444539969885,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_MAG_FIELD,65.0649180253188,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_RAD_GAMMA_CPM,696.4614149619441,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_THERMAL,-4.47806660772565,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_EM_1_6GHZ,-35.155728932232414,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_EM_1_6GHZ_FREQ,1609.640531969557,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_GPS_ALT,-221.9539688448,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_GPS_TIMING_ERROR,0.25139186240971584,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_EM_832MHZ,-19.92219700616743,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-21,SWR_AVIATION_BOUNCE,4941.137162937369,Normal Baseline,Baseline Forecast,17.09094473934539
2026-12-22,SWR_RAD_GAMMA,1.519256540101222,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_MAG_FIELD,65.45121831432348,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_RAD_GAMMA_CPM,704.1499642728658,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_THERMAL,-4.504265691231803,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_EM_1_6GHZ,-35.12868230186941,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_EM_1_6GHZ_FREQ,1586.2493879106607,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_GPS_ALT,-223.26026202614648,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_GPS_TIMING_ERROR,0.253034962651702,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_EM_832MHZ,-19.775492735731167,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-22,SWR_AVIATION_BOUNCE,5102.830758960939,Normal Baseline,Baseline Forecast,16.435420517745133
2026-12-23,SWR_RAD_GAMMA,1.4906031479346133,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_MAG_FIELD,64.75475036940624,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_RAD_GAMMA_CPM,714.9483507855916,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_THERMAL,-4.516761959377852,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_EM_1_6GHZ,-35.53906037591381,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_EM_1_6GHZ_FREQ,1616.8890387061072,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_GPS_ALT,-220.2933378458569,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_GPS_TIMING_ERROR,0.2508234470956085,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_EM_832MHZ,-19.9980496097922,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-23,SWR_AVIATION_BOUNCE,4990.448685519039,Normal Baseline,Baseline Forecast,17.76329936442454
2026-12-24,SWR_RAD_GAMMA,1.5059738798456572,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_MAG_FIELD,65.33467354414742,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_RAD_GAMMA_CPM,688.9287796848046,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_THERMAL,-4.513055952901682,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_EM_1_6GHZ,-35.011325130397964,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_EM_1_6GHZ_FREQ,1616.515508874289,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_GPS_ALT,-217.38049397698984,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_GPS_TIMING_ERROR,0.25187885072993293,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_EM_832MHZ,-20.017266880988554,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-24,SWR_AVIATION_BOUNCE,5001.450954105221,Normal Baseline,Baseline Forecast,16.665757261444124
2026-12-25,SWR_RAD_GAMMA,1.5261686160039007,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_MAG_FIELD,65.24880535791628,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_RAD_GAMMA_CPM,706.3954906950656,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_THERMAL,-4.558213561018355,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_EM_1_6GHZ,-34.77328046773209,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_EM_1_6GHZ_FREQ,1566.6402265055601,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_GPS_ALT,-216.07704441199786,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_GPS_TIMING_ERROR,0.24964275988629156,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_EM_832MHZ,-20.065470594361546,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-25,SWR_AVIATION_BOUNCE,5051.031696957619,Normal Baseline,Baseline Forecast,18.075372551132233
2026-12-26,SWR_RAD_GAMMA,1.5197268865052302,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_MAG_FIELD,65.12016758055158,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_RAD_GAMMA_CPM,710.4735886945767,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_THERMAL,-4.448069630875808,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_EM_1_6GHZ,-34.40675625090371,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_EM_1_6GHZ_FREQ,1600.5593073863238,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_GPS_ALT,-218.84268712219213,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_GPS_TIMING_ERROR,0.25037289690024367,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_EM_832MHZ,-20.201408359187944,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-26,SWR_AVIATION_BOUNCE,5023.0854814053955,Normal Baseline,Baseline Forecast,18.2400884100892
2026-12-27,SWR_RAD_GAMMA,1.5076331352060006,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_MAG_FIELD,64.97914266994518,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_RAD_GAMMA_CPM,695.088040058405,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_THERMAL,-4.479217784938972,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_EM_1_6GHZ,-35.0756267377532,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_EM_1_6GHZ_FREQ,1586.771681913208,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_GPS_ALT,-216.10742001591686,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_GPS_TIMING_ERROR,0.24977812385995515,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_EM_832MHZ,-19.827285648875094,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-27,SWR_AVIATION_BOUNCE,4954.08896683694,Normal Baseline,Baseline Forecast,17.398426410186964
2026-12-28,SWR_RAD_GAMMA,1.483608948478479,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_MAG_FIELD,65.7519569974059,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_RAD_GAMMA_CPM,698.6630177868018,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_THERMAL,-4.406489171159373,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_EM_1_6GHZ,-34.938283772657705,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_EM_1_6GHZ_FREQ,1598.8862559646755,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_GPS_ALT,-219.94328006798997,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_GPS_TIMING_ERROR,0.24898928756951091,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_EM_832MHZ,-20.062609826179333,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-28,SWR_AVIATION_BOUNCE,4958.358332270938,Normal Baseline,Baseline Forecast,16.55875588108234
2026-12-29,SWR_RAD_GAMMA,2.379273295625,Predicted Gamma Burst (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_RAD_GAMMA_CPM,1.4464010995918506,Predicted Gamma Burst (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_EM_1_6GHZ,-33.91841783889878,Predicted RF Emission (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_EM_1_6GHZ_FREQ,-37.532197619543865,Predicted RF Emission (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_GPS_ALT,-114.31278012891408,Predicted GPS Collapse (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-29,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 20.07),NII-Triggered Anomaly,20.07307167955748
2026-12-30,SWR_RAD_GAMMA,1.4710880253681353,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_MAG_FIELD,64.66203340451162,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_RAD_GAMMA_CPM,707.7431711962092,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_THERMAL,-4.475155294420607,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_EM_1_6GHZ,-34.0944293460651,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_EM_1_6GHZ_FREQ,1597.7166540973635,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_GPS_ALT,-217.79267955318892,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_GPS_TIMING_ERROR,0.24706209427294012,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_EM_832MHZ,-19.93433747733349,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-30,SWR_AVIATION_BOUNCE,5007.328090671691,Normal Baseline,Baseline Forecast,18.36096661614676
2026-12-31,SWR_RAD_GAMMA,1.4994713972186176,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_MAG_FIELD,65.56142631069814,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_RAD_GAMMA_CPM,719.0259805525653,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_THERMAL,-4.5875449466727405,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_EM_1_6GHZ,-35.51481712053732,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_EM_1_6GHZ_FREQ,1597.9700980287366,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_GPS_ALT,-221.8335059393787,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_GPS_TIMING_ERROR,0.2459008676544194,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_EM_832MHZ,-20.094018609298754,Normal Baseline,Baseline Forecast,16.762901313542454
2026-12-31,SWR_AVIATION_BOUNCE,4989.598669770417,Normal Baseline,Baseline Forecast,16.762901313542454
2027-01-01,SWR_RAD_GAMMA,1.5432878337818015,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_MAG_FIELD,65.22474405824829,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_RAD_GAMMA_CPM,694.847892361693,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_THERMAL,-4.481890531856183,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_EM_1_6GHZ,-35.150674223015116,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_EM_1_6GHZ_FREQ,1592.9890235120845,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_GPS_ALT,-218.3881900569898,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_GPS_TIMING_ERROR,0.24645790309469273,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_EM_832MHZ,-19.867969289840893,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-01,SWR_AVIATION_BOUNCE,4989.849416123304,Normal Baseline,Baseline Forecast,17.58149625306061
2027-01-02,SWR_RAD_GAMMA,1.4989027445381222,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_MAG_FIELD,64.13011828743717,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_RAD_GAMMA_CPM,698.5355443463637,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_THERMAL,-4.509373027699369,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_EM_1_6GHZ,-35.0501800314284,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_EM_1_6GHZ_FREQ,1609.1201028207774,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_GPS_ALT,-216.78497920500286,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_GPS_TIMING_ERROR,0.25295932047771374,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_EM_832MHZ,-19.898290193818053,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-02,SWR_AVIATION_BOUNCE,4968.381385744861,Normal Baseline,Baseline Forecast,17.438234624012228
2027-01-03,SWR_RAD_GAMMA,1.508655868183059,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_MAG_FIELD,65.0880787858671,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_RAD_GAMMA_CPM,701.9147277194179,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_THERMAL,-4.466628670994655,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_EM_1_6GHZ,-34.99308589618774,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_EM_1_6GHZ_FREQ,1588.1624293777397,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_GPS_ALT,-221.60515900623457,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_GPS_TIMING_ERROR,0.24572564513581802,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_EM_832MHZ,-20.260402793879802,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-03,SWR_AVIATION_BOUNCE,4983.853351577618,Normal Baseline,Baseline Forecast,17.543592047682036
2027-01-04,SWR_RAD_GAMMA,1.47960299824823,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_MAG_FIELD,64.99135169929767,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_RAD_GAMMA_CPM,709.636639805783,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_THERMAL,-4.494825611193254,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_EM_1_6GHZ,-34.593841814749965,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_EM_1_6GHZ_FREQ,1588.684194718309,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_GPS_ALT,-219.65497196728882,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_GPS_TIMING_ERROR,0.24993491553617067,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_EM_832MHZ,-20.254553067245535,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-04,SWR_AVIATION_BOUNCE,5024.956068369091,Normal Baseline,Baseline Forecast,17.504236728734586
2027-01-05,SWR_RAD_GAMMA,1.5091311769900813,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_MAG_FIELD,64.37677256181884,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_RAD_GAMMA_CPM,702.5988132124244,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_THERMAL,-4.485137482427121,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_EM_1_6GHZ,-34.47489650179081,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_EM_1_6GHZ_FREQ,1578.6949373561165,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_GPS_ALT,-220.5329581966346,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_GPS_TIMING_ERROR,0.2512197268650903,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_EM_832MHZ,-19.685752971514717,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-05,SWR_AVIATION_BOUNCE,4975.900710650024,Normal Baseline,Baseline Forecast,18.538557097677472
2027-01-06,SWR_RAD_GAMMA,1.5088868943803821,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_MAG_FIELD,65.01470439839946,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_RAD_GAMMA_CPM,703.3613829164664,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_THERMAL,-4.533937228687254,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_EM_1_6GHZ,-34.872482436917515,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_EM_1_6GHZ_FREQ,1604.4132936397198,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_GPS_ALT,-218.27600056023218,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_GPS_TIMING_ERROR,0.2504057988812626,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_EM_832MHZ,-19.970468359292497,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-06,SWR_AVIATION_BOUNCE,5072.265891060052,Normal Baseline,Baseline Forecast,16.659770761091202
2027-01-07,SWR_RAD_GAMMA,1.5029326515099206,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_MAG_FIELD,64.54796845350745,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_RAD_GAMMA_CPM,697.4440027452167,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_THERMAL,-4.514933136058105,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_EM_1_6GHZ,-34.591306644657934,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_EM_1_6GHZ_FREQ,1591.1909625596495,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_GPS_ALT,-219.25394082749932,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_GPS_TIMING_ERROR,0.24872521391720928,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_EM_832MHZ,-20.126221370371518,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-07,SWR_AVIATION_BOUNCE,4966.150823117029,Normal Baseline,Baseline Forecast,17.55159380111496
2027-01-08,SWR_RAD_GAMMA,1.4981857199684727,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_MAG_FIELD,62.97360468092293,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_RAD_GAMMA_CPM,703.8937675957544,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_THERMAL,-4.548896860191477,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_EM_1_6GHZ,-34.782953747073016,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_EM_1_6GHZ_FREQ,1631.1894588218975,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_GPS_ALT,-223.40871429744388,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_GPS_TIMING_ERROR,0.25073146643732047,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_EM_832MHZ,-20.16201423570694,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-08,SWR_AVIATION_BOUNCE,5036.662889682017,Normal Baseline,Baseline Forecast,19.209454587418666
2027-01-09,SWR_RAD_GAMMA,0.5063747792639072,Predicted Gamma Burst (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_RAD_GAMMA_CPM,0.8152973313972893,Predicted Gamma Burst (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_EM_1_6GHZ,-48.03872956162385,Predicted RF Emission (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_EM_1_6GHZ_FREQ,-32.28973923697769,Predicted RF Emission (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_GPS_ALT,-199.69599696336064,Predicted GPS Collapse (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-09,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 19.59),NII-Triggered Anomaly,19.589701149693823
2027-01-10,SWR_RAD_GAMMA,1.5084318263023206,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_MAG_FIELD,65.30608132518363,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_RAD_GAMMA_CPM,698.7644209074522,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_THERMAL,-4.522355923720333,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_EM_1_6GHZ,-35.18035703364171,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_EM_1_6GHZ_FREQ,1606.2012223066035,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_GPS_ALT,-219.72656718442008,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_GPS_TIMING_ERROR,0.2485499065234858,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_EM_832MHZ,-20.35007461692672,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-10,SWR_AVIATION_BOUNCE,4999.247060429083,Normal Baseline,Baseline Forecast,17.485078051109934
2027-01-11,SWR_RAD_GAMMA,1.4757299456948247,Normal Baseline,Baseline Forecast,18.130427188913785
2027-01-11,SWR_MAG_FIELD,64.47007042219042,Normal Baseline,Baseline Forecast,18.130427188913785
2027-01-11,SWR_RAD_GAMMA_CPM,694.8886819079484,Normal Baseline,Baseline Forecast,18.130427188913785
